"Date","Room","Height","D","Stemmass","Rootmass","Leafmass","Leafarea"
2016-02-29,4,94.5,5.43,4.34947852314158,1.9785824732697,6.87851723827891,1574.37584902812
2016-02-29,4,94.5,7.69,6.62356072531323,3.5216193149619,10.5387852055472,2341.37633584026
2016-02-29,4,79.5,6.9,4.42529506900017,2.68722457586936,7.80448862086251,1756.20719660811
2016-02-29,4,74,6.69,3.80777049877981,2.45869995856411,7.01005944661191,1583.91895432294
2016-02-29,4,81.5,5.935,3.83585988720495,2.12114788744116,6.64625611839384,1514.21919931558
2016-02-29,4,79.5,6.265,3.93792326240072,2.29000860474115,6.93324661498516,1573.09884739889
2016-02-29,4,76.2,5.995,3.49252129538188,2.08192510486718,6.30435805135227,1437.04636466693
2016-01-08,5,15.1,1.16,0.0390672961898426,0.0334629744552442,0.153501610702265,27.9693660225724
2016-01-08,5,14.2,1.185,0.0366753575860303,0.0323507339162702,0.15005843330871,26.3291458861147
2016-01-08,5,12.2,1.025,0.0241894544156483,0.0225721053650461,0.108273235188772,18.6578724913531
2016-01-08,5,14.5,1.01,0.0306590766629195,0.0264402374954457,0.12275547575298,23.1201859249891
2016-01-08,5,13.9,0.885,0.0242007498110574,0.0210403118608637,0.0988808967261487,19.1882545195841
2016-01-08,5,11.2,1.055,0.0221293135648011,0.0215099866624637,0.104789813575223,17.138878531668
2016-01-08,5,10.7,1.03,0.0200364457765267,0.0198403042028117,0.0975771893881142,15.7546083161771
2016-01-08,5,13.9,1.06,0.0306844445878373,0.027077195815935,0.12654609844297,22.9280181654326
2016-01-08,5,11.5,1.065,0.0233023997682764,0.0224001647787147,0.108543654998391,17.9161957495495
2016-01-08,5,14.2,0.885,0.0249802140668589,0.0215105540242749,0.100678120037457,19.7392446785929
2016-01-08,5,17.6,1.235,0.0532580993896104,0.0428032480881845,0.19030006118589,36.4542255342614
2016-01-08,5,10.4,1.015,0.0188409969651203,0.0188736945509124,0.0933726075020455,14.9536022855756
2016-01-08,5,12.1,0.93,0.0210256634278201,0.0195352453903138,0.0941357573259096,16.7663357698198
2016-01-08,5,13.1,1.12,0.0302104662109977,0.0275033069436191,0.129785215423752,22.3785848734724
2016-01-08,5,12.7,0.98,0.024203197910362,0.0220989118708635,0.105336474164139,18.8255846429218
2016-01-08,5,15,1.03,0.0330841457819142,0.0281456459638481,0.129748829046621,24.6555943444676
2016-01-08,5,13.3,0.965,0.0253993738283415,0.0226860240199613,0.107233811395462,19.7114169833919
2016-01-08,5,14.1,1.075,0.0319269412407009,0.0280257667319679,0.13056470955308,23.6927019316885
2016-01-08,5,10.9,1.035,0.020726573667612,0.0203616917928033,0.0997718695495767,16.223563693654
2016-01-08,5,8.5,0.605,0.00706995003837375,0.00743047232577712,0.0388231431724888,6.86802973473683
2016-01-08,5,10.9,0.91,0.0174980629125642,0.0170085262538292,0.0836726938802253,14.2883849499443
2016-01-08,5,9.5,0.99,0.0159403154350494,0.0165967940753873,0.0836087919241046,12.9401669799494
2016-01-08,5,11.7,1.065,0.023906567685006,0.0228035451211849,0.110133886270091,18.3304689267423
2016-01-08,5,12.5,1.04,0.0255616610315981,0.0236218379539391,0.112731933936298,19.5468235177434
2016-01-08,5,14.3,0.98,0.0288653405425822,0.0249869985297639,0.11642570582226,22.0328715183645
2016-01-08,5,12.8,1.1,0.0285053246031494,0.0261836474451092,0.1241764624711,21.3191937209529
2016-01-08,5,12.4,0.985,0.0235162098936156,0.0217127001601954,0.1039543588118,18.3300990494556
2016-01-08,5,10.4,0.88,0.0156157204647114,0.0154597936059331,0.0768204054687209,12.989079981644
2016-01-08,5,14.4,1.07,0.0327391833634239,0.0284571668460154,0.132059783619333,24.2515243413492
2016-01-08,5,10.3,0.955,0.0171420041494295,0.017160041538545,0.0852119334117928,13.9017094312626
2016-01-08,5,9.6,0.845,0.0131451972954043,0.0134455566147272,0.0679289672457616,11.2226681248932
2016-01-08,5,11.6,0.935,0.0198886209862652,0.0188409561880391,0.0915120471720275,15.938129093029
2016-01-08,5,13.7,1.025,0.028733643577593,0.0254508633934434,0.119399615682846,21.7586248715676
2016-01-08,5,10.4,0.93,0.016793276816755,0.016701530215398,0.0828494203370738,13.7171135296154
2016-01-08,5,16,1.035,0.0366435557513629,0.0302945900453615,0.13791847686552,26.9868371003101
2016-01-08,5,14.8,1.165,0.0381357448925109,0.032972694538971,0.151815117241344,27.350869137514
2016-01-08,5,15.5,1.375,0.0507944634959396,0.0436067561553759,0.197993442745603,34.2459819558944
2016-01-08,5,15.7,1.125,0.0397587357009251,0.0333795731177213,0.152123749657208,28.5751674708754
2016-01-08,5,11.7,0.815,0.0168136319128148,0.0156879088134146,0.0763949603630803,14.0770321322664
2016-01-08,5,10.5,0.76,0.0130608790884898,0.0127202553369993,0.0633774531645552,11.3830199178334
2016-01-08,5,12.2,0.95,0.0218883375440603,0.0202972616458426,0.097589606957652,17.3099681506438
2016-01-08,5,11.6,1.03,0.0225886989608755,0.0215702447398904,0.104456427100967,17.5351602057156
2016-01-08,5,14,0.995,0.0285354880885645,0.0249692315835576,0.116761807629028,21.745685512921
2016-01-08,5,14.8,1.11,0.0357850750539524,0.0308171276711368,0.142101954792868,26.076221605595
2016-01-08,5,11.9,1.045,0.0239119002415373,0.0226001802146129,0.108861404547126,18.3995897668515
2016-01-18,5,26.5,1.975,0.181336297990655,0.126040346308917,0.510664380726252,99.6796137232401
2016-01-18,5,26,1.895,0.166947190623419,0.116638277113949,0.474903616561806,93.3075884898221
2016-01-18,5,21.9,1.715,0.113478086880075,0.0849368358377,0.358488683963186,67.3488268563615
2016-01-18,5,22.5,1.61,0.108703217703868,0.0799628186723547,0.336406325719344,65.5867332289728
2016-01-18,5,23.5,1.79,0.13329994969215,0.0970026061352146,0.403387693665032,77.1393278271674
2016-01-18,5,23.5,1.805,0.134771402442642,0.0981408979978026,0.408016355353105,77.777202374059
2016-01-18,5,20.4,1.615,0.0943716476090657,0.0725643066374441,0.311035692374813,57.7734259255373
2016-01-18,5,24.6,1.745,0.137967811043128,0.0981499736931304,0.404914988358071,79.9289709296635
2016-01-18,5,23,1.59,0.11047689047687,0.08038581241118,0.336894551874146,66.6981970439619
2016-01-18,5,19,1.31,0.0644789830041594,0.050313071829316,0.22003170286695,42.7648243832117
2016-01-18,5,26.5,2.16,0.204005486632074,0.142847757426349,0.577166229020427,108.888271100068
2016-01-18,5,17.8,1.415,0.0647747610094739,0.0523798271938358,0.231400831915601,42.3219592631137
2016-01-18,5,21.8,1.62,0.104568932681325,0.0780619082389606,0.330340725262346,63.2807309641121
2016-01-18,5,24,1.875,0.146187412022757,0.105782903685615,0.43750394138567,83.038854419814
2016-01-18,5,19,1.56,0.0811346822500259,0.0642279909147004,0.279377193886588,50.8090973459605
2016-01-18,5,23.8,1.59,0.116229447964888,0.0832818445936266,0.346752793552048,69.7913134248622
2016-01-18,5,17.3,1.365,0.0592218504489515,0.0483629915505623,0.215063277620946,39.3316411881389
2016-01-18,5,23.3,1.865,0.138921651434563,0.101826691753885,0.423606538072508,79.4228798878355
2016-01-18,5,26,1.59,0.132531390323357,0.091263265655859,0.373602054951427,78.4708061936022
2016-01-18,5,14.3,1.02,0.0304251742473216,0.0264242829962086,0.122970949766269,22.9200990034468
2016-01-18,5,21.8,1.465,0.0916100552585106,0.0678231310082592,0.287903493220719,57.3019045332069
2016-01-18,5,19,1.555,0.0807927520119199,0.0639403821994528,0.278153680722409,50.6483879981968
2016-01-18,5,22,1.98,0.138019579191256,0.104323306857724,0.437984187627541,78.0787571440632
2016-01-18,5,17,1.42,0.0607816389037639,0.0501918028852698,0.223672558286287,39.9576027028164
2016-01-18,5,21.3,1.495,0.0909001625656793,0.0681168084258749,0.290256997813003,56.6887111947473
2016-01-18,5,18.7,1.525,0.0769096359237176,0.0612057785887346,0.267231123731267,48.6465877863526
2016-01-18,5,19.7,1.205,0.0609552795292204,0.046475059261821,0.202363544048582,41.3154237184643
2016-01-18,5,23.5,1.645,0.119279676281463,0.0861974688050861,0.359388734338506,70.9694864804139
2016-01-18,5,22.5,1.515,0.100344740674461,0.0734449900485806,0.309565316280521,61.7661390544398
2016-01-18,5,17.5,1.22,0.051967297251024,0.0418307588088927,0.186249718198329,35.7461858461604
2016-01-18,5,20,1.635,0.0931334660130041,0.0723258147810108,0.311073835013312,56.9640291360331
2016-01-18,5,20.3,1.65,0.096365777039799,0.0743928777899892,0.318963095259504,58.6256258456529
2016-01-18,5,20.3,1.335,0.072927151697934,0.0553236599592157,0.238756674114284,47.5659216753375
2016-01-18,5,20,1.615,0.0916376365856529,0.0710919884299702,0.305883147931455,56.2763384695499
2016-01-18,5,25,1.75,0.141844284345178,0.100202471920814,0.412070695724786,81.8875216542568
2016-01-18,5,29.5,2.05,0.223318771489616,0.148371903363295,0.588240909139634,119.215207108605
2016-01-18,5,24.8,2.125,0.180950993514849,0.130361327738734,0.533717712457952,98.1304370302672
2016-01-18,5,25.4,1.62,0.131203398673078,0.0914426772015937,0.37579815669344,77.4953788984021
2016-01-18,5,18.4,1.295,0.0605549498515607,0.0478920214298328,0.210810240721433,40.52048706698
2016-01-18,5,18.6,1.27,0.0599766882395744,0.0471289408417599,0.207146500348969,40.3222673913041
2016-01-18,5,17.7,1.63,0.0773728942618641,0.0634618295313091,0.279440207037484,48.2996884140208
2016-01-18,5,24.3,1.79,0.140092035250979,0.100422887488337,0.4149411692121,80.6401230590794
2016-01-18,5,25.4,1.535,0.122222911836508,0.0848059407770584,0.34910284328062,73.4813778294235
2016-01-18,5,27,1.74,0.157818535610469,0.107645868200793,0.436278381734287,90.1728107565377
2016-01-18,5,20.5,1.61,0.0946722624304846,0.0726170736736807,0.311000113175462,57.9715397730616
2016-01-28,5,45.1,2.99,0.689056838664414,0.390249398917512,1.4098511800416,303.747227648324
2016-01-28,5,45.5,2.945,0.68435930275974,0.38557132979572,1.39124629060135,302.75927730301
2016-01-28,5,40.5,2.44,0.449526310825888,0.262760976953853,0.975133645256111,215.500709639721
2016-01-28,5,38.8,2.26,0.381350375830793,0.225816409018386,0.846939824181382,188.761867970889
2016-01-28,5,45.8,2.26,0.487825129498959,0.268114665599576,0.974129396162166,235.189609494802
2016-01-28,5,48.5,2.755,0.689206104228373,0.375247726510311,1.34028498938688,308.51799938092
2016-01-28,5,40,2.455,0.444884520361183,0.261635870524394,0.973088102436599,213.266425694574
2016-01-28,5,42,3.045,0.634972629867476,0.371873272230076,1.36115437848795,281.397493519397
2016-01-28,5,44.2,2.585,0.552207412879152,0.311825317954544,1.13597245708248,256.169354572488
2016-01-28,5,36.3,1.835,0.26264075350803,0.157518973442558,0.602226799535687,140.696517269115
2016-01-28,5,45.5,2.88,0.664557945593304,0.373726684499269,1.34943549164004,296.163983300725
2016-01-28,5,37.5,2.325,0.376315390964542,0.226804011217208,0.855468217661742,185.542720653427
2016-01-28,5,45.7,2.46,0.543628218189477,0.301177067488244,1.09185469874495,254.977259018683
2016-01-28,5,46.2,2.93,0.695361044640323,0.388926901506599,1.39947538296586,307.397219721786
2016-01-28,5,33.4,2.24,0.301731909883903,0.190979254841569,0.737347045495269,153.395725504301
2016-01-28,5,40.5,2.455,0.453165313509609,0.265021985505939,0.983338727255419,216.808016927357
2016-01-28,5,28.8,1.83,0.185601625814426,0.1234894859407,0.493572844089311,103.240526131541
2016-01-28,5,40,2.395,0.430636152403446,0.25274019987397,0.940720036790532,208.121989741193
2016-01-28,5,44.5,2.625,0.569162918582379,0.320830263831219,1.16671123640775,262.42370814897
2016-01-28,5,29.7,1.335,0.128301529098741,0.0820311294485031,0.329125091724176,78.7774007154129
2016-01-28,5,42.5,1.945,0.358336707015347,0.201172345004168,0.744896073990169,183.666241307481
2016-01-28,5,36.5,2.835,0.46928136677912,0.291011656818909,1.09662452445521,217.709412945894
2016-01-28,5,40.3,3.07,0.603652369132484,0.360399833657747,1.32930764332224,268.555283517909
2016-01-28,5,29,2.14,0.230383623848456,0.154793765835154,0.614899714114494,121.591443846999
2016-01-28,5,36.2,1.875,0.269093894173238,0.161877073594265,0.618804478768613,143.197970665406
2016-01-28,5,35.2,2.28,0.333869248480616,0.206694877049507,0.78960705458685,167.348789759124
2016-01-28,5,31.5,1.81,0.208968281331584,0.133426977010554,0.524391545657451,115.010875484294
2016-01-28,5,44.3,2.385,0.498369967312065,0.279277510279571,1.01948819788707,237.310312937026
2016-01-28,5,29.5,2.255,0.253150698807831,0.169519226416141,0.670111063183065,130.97230132135
2016-01-28,5,33,2.29,0.305116616156203,0.194523977599249,0.75225642557866,154.28976595687
2016-01-28,5,39.5,2.635,0.479250632635794,0.285103121019835,1.06061169038289,224.907677025573
2016-01-28,5,36.8,2.875,0.483855558073603,0.299293194084279,1.12557847734819,223.149093450165
2016-01-28,5,34.5,1.955,0.264705461391499,0.163278624067494,0.629130025038075,140.006366171823
2016-01-28,5,37.6,2.39,0.391762245395065,0.23636818219941,0.890331018818415,191.335097956127
2016-01-28,5,47.8,2.68,0.6504389284488,0.355651547413317,1.27491988251774,294.496721579364
2016-01-28,5,50.8,2.76,0.740044426392594,0.394682659884765,1.39716495050728,328.651603257205
2016-01-28,5,43.2,2.76,0.581799018345968,0.33372971335141,1.21864901012918,265.109027245184
2016-01-28,5,43,2.045,0.389472267592692,0.218406778255067,0.805655286877505,195.997694385383
2016-01-28,5,32.1,1.825,0.2172506278802,0.1376375571509,0.538850807938889,118.888660137109
2016-01-28,5,35.8,1.75,0.24172523403899,0.14531197635154,0.557850097518183,131.816647392714
2016-01-28,5,22,1.845,0.125775054942155,0.09451616631139,0.397675103774918,72.8228697729904
2016-01-28,5,44,2.245,0.455626279693463,0.254831259072911,0.933198517684919,221.553109359472
2016-01-28,5,39.8,2.61,0.478624025745552,0.283540767656439,1.05358113651042,225.048065424085
2016-01-28,5,42.3,2.585,0.517337059307248,0.297960654334922,1.09463985662248,241.67291859469
2016-01-28,5,36.6,2.095,0.316501351271319,0.191198919476737,0.726865687289748,162.111137109714
2016-02-08,5,63.4,4.115,1.73903267359835,0.867669858022114,2.90785107134039,653.86932928057
2016-02-08,5,67.3,4.855,2.36199131394564,1.16304210797149,3.83382658275814,833.178253771133
2016-02-08,5,65.4,3.025,1.21483510534078,0.582748290191465,1.95989740443666,502.908639728199
2016-02-08,5,55.8,3.885,1.33388823950303,0.701503981760893,2.41347219890176,521.575858852304
2016-02-08,5,64.3,3.73,1.56053492648249,0.76745148167317,2.57282671111946,604.655263252137
2016-02-08,5,66.4,3.63,1.57931090773452,0.763833888227163,2.54711308771308,614.27892818255
2016-02-08,5,56.7,3.545,1.21090511582311,0.627505784532351,2.15836268749081,486.720041553511
2016-02-08,5,63.5,4.235,1.81028345604124,0.904722029740855,3.02842575594155,674.089701188476
2016-02-08,5,63,3.465,1.37404152485916,0.67783614854303,2.28649491208366,547.221264337783
2016-02-08,5,59.3,4.33,1.68384005745929,0.869402458552491,2.94658908423742,629.250007871196
2016-02-08,5,52.9,3.47,1.06210242178285,0.566824584843714,1.97703204495063,434.681533220692
2016-02-08,5,70,3.77,1.7952694452481,0.850570922876929,2.80453041709082,683.888064305984
2016-02-08,5,68.9,4.045,1.92372546321209,0.92328783865496,3.04692847401309,717.859755942361
2016-02-08,5,52.5,3.65,1.12244863750473,0.603589201767775,2.1050437615678,452.350488666265
2016-02-08,5,61.7,4.02,1.61971648488825,0.816496862395634,2.75262059055921,616.354533506093
2016-02-08,5,49.6,2.84,0.741600027653191,0.400727748721298,1.42382198899497,327.50424910314
2016-02-08,5,58.7,3.905,1.44783715347231,0.744603125615314,2.53660327089962,560.649421247428
2016-02-08,5,67.4,3.83,1.73279471876409,0.836144757583828,2.77567834911049,660.629772142834
2016-02-08,5,61.4,2.93,1.06070687073562,0.522077757156512,1.77895922492608,448.202040631426
2016-02-08,5,51.4,3.675,1.09752366355183,0.596165007117181,2.08716451854502,442.800420108505
2016-02-08,5,58.2,4.475,1.71020313073807,0.892898517232534,3.03401612065607,634.101634559115
2016-02-08,5,48.3,3.7,1.00967107260426,0.564309546200167,1.99890824018961,410.483098660138
2016-02-08,5,50.9,2.725,0.729851032480995,0.38849332904004,1.37527767541056,325.385716748474
2016-02-08,5,52.9,3.365,1.02002600721917,0.542991580451087,1.89569909444853,421.698879290892
2016-02-08,5,45.1,2.05,0.419386632229147,0.230242001563533,0.841526008837186,209.292066911446
2016-02-08,5,62.9,3.635,1.45995847137525,0.723587045808165,2.43796451311908,572.500183335553
2016-02-08,5,41,3.63,0.772004180508167,0.463721016269108,1.69598536270722,324.160138962075
2016-02-08,5,51.8,3.885,1.19443044498272,0.649516964444844,2.26668870504647,472.59331781081
2016-02-08,5,54.1,3.16,0.970871455815557,0.50899582514344,1.77282333709477,408.300032615512
2016-02-08,5,61.7,4.125,1.67559992679734,0.846465517000487,2.85138580620668,632.238717320828
2016-02-08,5,51,3.42,0.98693993758317,0.534801720863691,1.879297803995,408.215483076731
2016-02-08,5,53.9,3.495,1.10240739770029,0.58374900179388,2.0283218535388,448.777299387848
2016-02-08,5,66.8,3.815,1.70113918589116,0.823908609822675,2.74008011794084,650.320741468033
2016-02-08,5,74.4,3.825,2.00312787281513,0.924505222939758,3.01156882580826,752.130647819344
2016-02-08,5,61.7,4.22,1.72654971245024,0.873843112284543,2.94154444610842,646.605532052265
2016-02-08,5,61.6,3.595,1.39493371686721,0.697242691664738,2.3594261413647,550.818172564496
2016-02-08,5,53.6,2.94,0.870856041738923,0.455750154624622,1.59373659569467,375.582952136549
2016-02-08,5,47.8,3.34,0.868936204313745,0.483827512240191,1.72266957181704,365.959921945698
2016-02-08,5,66.3,3.845,1.69969492113415,0.826527276563699,2.75208417790255,648.871292359654
2016-02-08,5,60,3.835,1.46052260885239,0.742659970599724,2.52079305698845,566.959258597475
2016-02-08,5,60.7,3.735,1.43512992860406,0.724373693613446,2.45526502147874,560.927698346008
2016-02-08,5,56,3.395,1.12305102125171,0.583154295152017,2.01327221598308,458.772197519791
2016-02-18,5,67.9,5.035,2.51072990884641,1.23506110452814,4.05975355149292,873.877786627789
2016-02-18,5,67.4,5.18,2.57783848587287,1.27527428656347,4.1942063067336,889.944550992735
2016-02-18,5,63.5,4.44,1.92643392154283,0.966530676656455,3.23061112059435,706.280150533559
2016-02-18,5,79.8,6.005,4.02323374505401,1.86746559308608,5.91927938216508,1288.07452738034
2016-02-18,5,75.5,4.125,2.26105651347026,1.04316152392339,3.38067258848408,826.237553492642
2016-02-18,5,61.5,4.13,1.67020241380036,0.845055363248237,2.84830054160462,630.276028125765
2016-02-23,5,86,4.28,2.87966197597162,1.25685781306487,3.96834334668141,1018.33585003842
2016-02-23,5,70.5,4.435,2.2466386172007,1.07533270927708,3.52310692552314,810.413708112801
2016-02-23,5,78,4.315,2.51792421742417,1.14904488529463,3.6955173513807,901.906649562853
2016-02-23,5,85.5,5.145,3.6370457213399,1.61593472400779,5.07888362355877,1211.77750044682
2016-02-23,5,73.5,5.14,2.90193547234605,1.37989713438361,4.46465187220463,990.667419224095
2016-02-23,5,88.5,5.02,3.70622153608429,1.6180585475958,5.05589924981031,1238.05193171125
2016-02-23,5,81,5.595,3.74795452590423,1.71800974346397,5.44184936896766,1225.25507525078
2016-02-23,5,75,5.225,3.05551352240396,1.44174088454284,4.64437805860003,1034.16525257948
2016-02-23,5,86,5.62,4.12060103382253,1.83933164932161,5.75887083291531,1332.37477771512
2016-02-29,5,75,5.7,3.42607389948166,1.62823060808364,5.23108304485798,1126.8887992521
2016-02-29,5,96.5,6.32,5.70558183165719,2.44184705557537,7.45142722676529,1742.87156320035
2016-02-29,5,90.5,6.045,4.89208903353253,2.1470860702824,6.64212782062327,1531.92228165007
2016-02-29,5,81,6.76,4.80686350493563,2.23803673900022,7.04784480074452,1476.698233746
2016-02-29,5,86,6.78,5.27434696440503,2.39104867205367,7.44310370255702,1603.41898035563
2016-02-29,5,84.2,7.05,5.38073572784188,2.47052154648442,7.71243692759117,1620.33093751516
2016-02-29,5,88,6.61,5.27816495984218,2.36322968779215,7.32990925240292,1612.13441524693
2016-02-29,5,76.5,6.91,4.54514837206501,2.17518505741505,6.92066034136585,1398.89786916668
2016-02-29,5,89,5.285,3.99903021369483,1.74888085108541,5.45013259542078,1312.29047019889
2016-02-29,5,67,6.55,3.47926125030256,1.75954666070456,5.75176748263268,1113.02668235574
2016-02-29,5,100,7.175,7.10825882790606,3.02532364356063,9.13334972763188,2070.89861118001
2016-02-29,5,107,6.25,6.55435043136408,2.67540148968212,8.00691060241072,1976.80413703304
2016-02-29,5,55,5.805,2.21439194180689,1.21162005332023,4.12861883146173,760.532667231367
2016-02-29,5,71.5,5.195,2.82475997370317,1.36115185857724,4.42588888371194,965.171320136379
2016-02-29,5,89,6.18,4.9128932817235,2.17643518229382,6.74991887046734,1531.36622904156
2016-02-29,5,97,6.335,5.76748363924345,2.46309439706698,7.50827761143538,1758.96449304484
2016-02-29,5,82.5,6.585,4.7720728465576,2.19882965680383,6.90565703729368,1474.40284738092
2016-02-29,5,102,5.74,5.45810014704003,2.26044155428181,6.84527030344475,1705.79491145853
2016-02-29,5,77.3,5.09,3.08747547154366,1.43407928014549,4.59674660002171,1048.97106281538
2016-02-29,5,84,5.875,4.21834369536896,1.90995683711177,5.99880560071885,1349.2595088523
2016-02-29,5,102,6.175,6.00865441270531,2.50348604518934,7.56422993893955,1833.3030554831
2016-02-29,5,79.5,4.735,2.92679205784626,1.33442666875914,4.26387796895465,1013.7658212871
2016-02-29,5,80,5.675,3.74883474130124,1.73005857048908,5.49066954096209,1222.24501159199
2016-02-29,5,91,6.08,4.96987091117349,2.17686522317626,6.72594948192627,1551.9704354615
2016-01-08,6,10.9,1.21,0.0274120288927308,0.0228550975166958,0.0899075108846251,20.8279732845272
2016-01-08,6,16.3,1.295,0.0543522855154894,0.0439453005313154,0.143933688576996,36.1242966938785
2016-01-08,6,11.4,0.865,0.0174920409267308,0.0194075716956602,0.0547106038114536,15.1159447876127
2016-01-08,6,10.7,1.08,0.0224261739489263,0.0205520148674861,0.0737188961542685,17.9565105383832
2016-01-08,6,16.3,1.5,0.0680677633839597,0.0486259054852911,0.182088585373534,42.5421155336736
2016-01-08,6,10.8,1.075,0.0225682504325445,0.0207759378133683,0.0737883716387674,18.0613166572589
2016-01-08,6,14.8,0.93,0.0284815730707448,0.0302439930955625,0.0776926772588502,22.2993902942882
2016-01-08,6,12.5,1.14,0.0304881067371541,0.0269704385405802,0.0924457936328306,22.9129195609508
2016-01-08,6,15.2,1.05,0.0356432597656873,0.03423025387158,0.0966345460425944,26.3401808278026
2016-01-08,6,15.4,1.11,0.0395477202375713,0.0362739901007811,0.106869755254843,28.4562351119122
2016-01-08,6,13,1.015,0.0270067672766761,0.0264146015104459,0.0795245159941578,21.0894028706543
2016-01-08,6,10.9,1.26,0.0291653811574634,0.0235014346608556,0.0959254564875694,21.7879090654635
2016-01-08,6,15.4,1.23,0.0462791908064527,0.0389314002543863,0.125947727461331,31.8997902954032
2016-01-08,6,16.3,1.215,0.0492962008147658,0.0420571000426437,0.129972154512517,33.6497981154549
2016-01-08,6,14.9,1.115,0.0379690471260663,0.0346191556762987,0.104492448436354,27.5058210956107
2016-01-08,6,16,1.135,0.0432394901057675,0.0390208596568847,0.114620555890725,30.5168878338117
2016-01-08,6,13.6,1.205,0.037484364682823,0.0318220188160774,0.108984996818818,26.9232168064861
2016-01-08,6,11.8,0.845,0.0177374878507428,0.0201171691538659,0.0543609107270071,15.3395905178833
2016-01-08,6,11.3,0.92,0.0189807347991386,0.0199819298164259,0.0599055510862497,16.0217007095614
2016-01-08,6,12.7,0.88,0.0209862526023603,0.0231131624335452,0.0619729040081968,17.503224009853
2016-01-08,6,10.2,0.735,0.0116104915427877,0.0146687236873197,0.0381462066989115,11.058478317846
2016-01-08,6,11.5,0.88,0.0181863483256626,0.0198991816494449,0.05668005985446,15.5676269539346
2016-01-08,6,11.8,0.99,0.0226050747312512,0.0224355190664034,0.0700387908196683,18.2957208332512
2016-01-08,6,12.4,1.085,0.0279392690937904,0.0257534590802507,0.084798353833144,21.4814952252242
2016-01-08,6,11.9,0.91,0.0201122600390897,0.0214418206387197,0.0616710898474008,16.825024207543
2016-01-08,6,11.4,1.2,0.0288751465771793,0.0243155139469914,0.0923738046393645,21.7587889294279
2016-01-08,6,12.4,0.78,0.0168554295560675,0.0205171726382154,0.0500078283307771,14.8786363168255
2016-01-08,6,13.8,1.005,0.0289938751823145,0.0287082014979934,0.0825940083342919,22.3821580865467
2016-01-08,6,12.9,1.045,0.0279257188438528,0.0266377587387162,0.0827420291229899,21.5864696053965
2016-01-08,6,12.2,1.03,0.0252018885434023,0.0242450439871684,0.0768927757703496,19.8877590715275
2016-01-08,6,12.6,0.94,0.022953208590819,0.0239006150107834,0.0683831040709042,18.6612368495346
2016-01-08,6,11.3,0.77,0.014452915126983,0.0176767010342952,0.0450593145186791,13.1429681757333
2016-01-08,6,15.3,0.935,0.0301264221642334,0.0319160987424367,0.0807392957124372,23.3303703035367
2016-01-08,6,8.9,0.865,0.0122384798953763,0.0133594234170627,0.0437892365443224,11.2847311958643
2016-01-08,6,12.3,0.88,0.0200393300793673,0.0220238714083195,0.0602144543203503,16.8541864707276
2016-01-08,6,13.4,1.215,0.037158949324235,0.0312963733910817,0.108973942079173,26.7007932618194
2016-01-08,6,8.3,0.66,0.00731345071111744,0.00998061437641969,0.0266770035763974,7.69095283095243
2016-01-08,6,14.5,1.1,0.0357579425405891,0.0329183244403475,0.0997798720193949,26.2376558961646
2016-01-08,6,13.6,1.165,0.0355959836378895,0.0310906850729854,0.103254162918367,25.9305813116408
2016-01-08,6,10.5,1.04,0.0205985121786742,0.0194627765844478,0.0682310619071141,16.8386625480398
2016-01-08,6,9.9,0.935,0.0160765838504613,0.0165509582371782,0.0545806229236345,13.9540619201353
2016-01-08,6,13.5,0.945,0.0255622773261244,0.026619178116346,0.0733813582755936,20.364894989357
2016-01-08,6,12.8,0.93,0.0230992794568384,0.0242955721509901,0.0681817664814356,18.7865498611338
2016-01-08,6,10.1,1.01,0.018622401445885,0.0179889137389021,0.0628738382117472,15.5684626348293
2016-01-08,6,15.3,0.96,0.0313685589194597,0.0325014168335816,0.0842211967586853,24.0255723745968
2016-01-18,6,24.5,1.945,0.182403707766702,0.107533237994395,0.398108651955134,91.9038187416156
2016-01-18,6,28.7,1.915,0.223786524960951,0.135067040461751,0.447719539481063,108.881706842227
2016-01-18,6,17.3,1.4,0.0667372144741206,0.0507268946900235,0.172027234437275,42.2676263745528
2016-01-18,6,20.7,1.615,0.107595243614047,0.0733696544849819,0.254075625689276,61.2429662318796
2016-01-18,6,31,2.125,0.293312764849954,0.162995750963961,0.566797384437925,133.897327767794
2016-01-18,6,22.5,1.8,0.143270396496103,0.0896562212741924,0.325760420902135,76.2473193417042
2016-01-18,6,28.7,1.7,0.18648346191547,0.124431054651118,0.370040714478899,95.3678014240339
2016-01-18,6,30,1.95,0.245264663955339,0.146213964086068,0.479619608397412,117.064187341177
2016-01-18,6,23.6,1.61,0.129384280849812,0.0892244928808108,0.284462068297956,71.2507412524427
2016-01-18,6,24,1.675,0.140841931207243,0.0940444577751484,0.307675941405929,75.9513151902949
2016-01-18,6,21.5,1.65,0.117438230614044,0.0788444621921964,0.272066056252273,65.5936710097014
2016-01-18,6,20.4,1.765,0.120700166401182,0.076298848212204,0.289054266318587,66.4496794175315
2016-01-18,6,24.3,1.775,0.156702735184214,0.0997277315315699,0.341383156305651,82.2108585581542
2016-01-18,6,25.5,1.805,0.172354878942098,0.108494400480941,0.366199631426361,88.6637109433821
2016-01-18,6,28.7,1.605,0.170765538217804,0.119599322393706,0.337511825416168,89.456349838285
2016-01-18,6,22,1.52,0.107063449589331,0.0771411038497642,0.243571687838674,61.51631705004
